Debug.js:127 [673] livestat start 
Debug.js:127 [833] livestat loadend index: NaN time passed: 0.023 
Debug.js:127 [834] livestat loadend index: NaN time passed: 0.020 
Debug.js:127 [51949] livestat timeupdate delay: 4.312 buffer: 3.831 throughput: 41834.000 
Debug.js:127 [52200] livestat timeupdate delay: 4.311 buffer: 3.579 throughput: 41834.000 
Debug.js:127 [52201] livestat timeupdate delay: 4.312 buffer: 3.579 throughput: 41834.000 
Debug.js:127 [52482] livestat loadend index: 187916279 time passed: 6.279 
Debug.js:127 [52568] livestat loadend index: 187916279 time passed: 6.675 
Debug.js:127 [52698] livestat timeupdate delay: 4.311 buffer: 4.081 throughput: 40091.000 
Debug.js:127 [52699] livestat timeupdate delay: 4.312 buffer: 4.081 throughput: 40091.000 
Debug.js:127 [52948] livestat timeupdate delay: 4.311 buffer: 3.831 throughput: 40091.000 
Debug.js:127 [52950] livestat timeupdate delay: 4.313 buffer: 3.831 throughput: 40091.000 
Debug.js:127 [53448] livestat timeupdate delay: 4.311 buffer: 3.331 throughput: 40091.000 
Debug.js:127 [53449] livestat timeupdate delay: 4.312 buffer: 3.331 throughput: 40091.000 
Debug.js:127 [53948] livestat timeupdate delay: 4.311 buffer: 2.831 throughput: 40091.000 
Debug.js:127 [53949] livestat timeupdate delay: 4.312 buffer: 2.831 throughput: 40091.000 
Debug.js:127 [54203] livestat timeupdate delay: 4.311 buffer: 3.576 throughput: 40091.000 
Debug.js:127 [54203] livestat timeupdate delay: 4.311 buffer: 3.576 throughput: 40091.000 
Debug.js:127 [54698] livestat timeupdate delay: 4.311 buffer: 4.081 throughput: 40091.000 
Debug.js:127 [54699] livestat timeupdate delay: 4.312 buffer: 4.081 throughput: 40091.000 
Debug.js:127 [54948] livestat timeupdate delay: 4.311 buffer: 3.831 throughput: 40091.000 
Debug.js:127 [54949] livestat timeupdate delay: 4.312 buffer: 3.831 throughput: 40091.000 
Debug.js:127 [55448] livestat timeupdate delay: 4.311 buffer: 3.331 throughput: 40091.000 
Debug.js:127 [55449] livestat timeupdate delay: 4.312 buffer: 3.331 throughput: 40091.000 
Debug.js:127 [55698] livestat timeupdate delay: 4.311 buffer: 4.081 throughput: 40091.000 
Debug.js:127 [55699] livestat timeupdate delay: 4.312 buffer: 4.081 throughput: 40091.000 
Debug.js:127 [55948] livestat timeupdate delay: 4.311 buffer: 3.831 throughput: 40091.000 
Debug.js:127 [55949] livestat timeupdate delay: 4.312 buffer: 3.831 throughput: 40091.000 
Debug.js:127 [56198] livestat timeupdate delay: 4.311 buffer: 3.581 throughput: 40091.000 
Debug.js:127 [56199] livestat timeupdate delay: 4.312 buffer: 3.581 throughput: 40091.000 
Debug.js:127 [56698] livestat timeupdate delay: 4.311 buffer: 4.081 throughput: 40091.000 
Debug.js:127 [56699] livestat timeupdate delay: 4.312 buffer: 4.081 throughput: 40091.000 
Debug.js:127 [56948] livestat timeupdate delay: 4.311 buffer: 3.831 throughput: 40091.000 
Debug.js:127 [56949] livestat timeupdate delay: 4.312 buffer: 3.831 throughput: 40091.000 
Debug.js:127 [57198] livestat timeupdate delay: 4.311 buffer: 3.581 throughput: 40091.000 
Debug.js:127 [57199] livestat timeupdate delay: 4.312 buffer: 3.581 throughput: 40091.000 
Debug.js:127 [57448] livestat timeupdate delay: 4.311 buffer: 3.331 throughput: 40091.000 
Debug.js:127 [57449] livestat timeupdate delay: 4.312 buffer: 3.331 throughput: 40091.000 
Debug.js:127 [57701] livestat timeupdate delay: 4.311 buffer: 4.078 throughput: 40091.000 
Debug.js:127 [57702] livestat timeupdate delay: 4.312 buffer: 4.078 throughput: 40091.000 
Debug.js:127 [58199] livestat timeupdate delay: 4.312 buffer: 3.581 throughput: 40091.000 
Debug.js:127 [58199] livestat timeupdate delay: 4.312 buffer: 3.581 throughput: 40091.000 
Debug.js:127 [58448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 40091.000 
Debug.js:127 [58449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 40091.000 
Debug.js:127 [58951] livestat timeupdate delay: 4.313 buffer: 3.830 throughput: 40091.000 
Debug.js:127 [58952] livestat timeupdate delay: 4.313 buffer: 3.830 throughput: 40091.000 
Debug.js:127 [59449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 40091.000 
Debug.js:127 [59449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 40091.000 
Debug.js:127 [59949] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 40091.000 
Debug.js:127 [59950] livestat timeupdate delay: 4.312 buffer: 3.830 throughput: 40091.000 
Debug.js:127 [60448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 40091.000 
Debug.js:127 [60449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 40091.000 
Debug.js:127 [60472] livestat loadend index: 187916280 time passed: 6.165 
Debug.js:127 [60559] livestat loadend index: 187916280 time passed: 6.677 
Debug.js:127 [60699] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 40599.000 
Debug.js:127 [60699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 40599.000 
Debug.js:127 [61198] livestat timeupdate delay: 4.310 buffer: 3.580 throughput: 40599.000 
Debug.js:127 [61199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 40599.000 
Debug.js:127 [61448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 40599.000 
Debug.js:127 [61449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 40599.000 
Debug.js:127 [61698] livestat timeupdate delay: 4.310 buffer: 3.080 throughput: 40599.000 
Debug.js:127 [61699] livestat timeupdate delay: 4.311 buffer: 3.080 throughput: 40599.000 
Debug.js:127 [62242] livestat timeupdate delay: 4.311 buffer: 2.537 throughput: 40599.000 
Debug.js:127 [62242] livestat timeupdate delay: 4.311 buffer: 2.537 throughput: 40599.000 
Debug.js:127 [62698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 40599.000 
Debug.js:127 [62699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 40599.000 
Debug.js:127 [62948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 40599.000 
Debug.js:127 [62949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 40599.000 
Debug.js:127 [63198] livestat timeupdate delay: 4.310 buffer: 3.580 throughput: 40599.000 
Debug.js:127 [63199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 40599.000 
Debug.js:127 [63448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 40599.000 
Debug.js:127 [63449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 40599.000 
Debug.js:127 [63948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 40599.000 
Debug.js:127 [63949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 40599.000 
Debug.js:127 [64204] livestat timeupdate delay: 4.311 buffer: 3.575 throughput: 40599.000 
Debug.js:127 [64205] livestat timeupdate delay: 4.312 buffer: 3.575 throughput: 40599.000 
Debug.js:127 [64698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 40599.000 
Debug.js:127 [64699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 40599.000 
Debug.js:127 [64950] livestat timeupdate delay: 4.312 buffer: 3.830 throughput: 40599.000 
Debug.js:127 [64950] livestat timeupdate delay: 4.312 buffer: 3.830 throughput: 40599.000 
Debug.js:127 [65448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 40599.000 
Debug.js:127 [65449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 40599.000 
Debug.js:127 [65965] livestat timeupdate delay: 4.312 buffer: 3.815 throughput: 40599.000 
Debug.js:127 [65965] livestat timeupdate delay: 4.312 buffer: 3.815 throughput: 40599.000 
Debug.js:127 [66448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 40599.000 
Debug.js:127 [66449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 40599.000 
Debug.js:127 [66699] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 40599.000 
Debug.js:127 [66700] livestat timeupdate delay: 4.312 buffer: 4.080 throughput: 40599.000 
Debug.js:127 [67198] livestat timeupdate delay: 4.310 buffer: 3.580 throughput: 40599.000 
Debug.js:127 [67199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 40599.000 
Debug.js:127 [67448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 40599.000 
Debug.js:127 [67449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 40599.000 
Debug.js:127 [67948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 40599.000 
Debug.js:127 [67949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 40599.000 
Debug.js:127 [68198] livestat timeupdate delay: 4.310 buffer: 3.580 throughput: 40599.000 
Debug.js:127 [68199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 40599.000 
Debug.js:127 [68448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 40599.000 
Debug.js:127 [68449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 40599.000 
Debug.js:127 [68487] livestat loadend index: 187916281 time passed: 6.062 
Debug.js:127 [68576] livestat loadend index: 187916281 time passed: 6.581 
Debug.js:127 [68948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 39113.000 
Debug.js:127 [68949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 39113.000 
Debug.js:127 [69198] livestat timeupdate delay: 4.310 buffer: 3.580 throughput: 39113.000 
Debug.js:127 [69199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 39113.000 
Debug.js:127 [69450] livestat timeupdate delay: 4.310 buffer: 3.328 throughput: 39113.000 
Debug.js:127 [69451] livestat timeupdate delay: 4.311 buffer: 3.328 throughput: 39113.000 
Debug.js:127 [69948] livestat timeupdate delay: 4.310 buffer: 2.830 throughput: 39113.000 
Debug.js:127 [69949] livestat timeupdate delay: 4.311 buffer: 2.830 throughput: 39113.000 
Debug.js:127 [70205] livestat timeupdate delay: 4.310 buffer: 3.573 throughput: 39113.000 
Debug.js:127 [70206] livestat timeupdate delay: 4.311 buffer: 3.573 throughput: 39113.000 
Debug.js:127 [70698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 39113.000 
Debug.js:127 [70699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 39113.000 
Debug.js:127 [70948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 39113.000 
Debug.js:127 [70949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 39113.000 
Debug.js:127 [71198] livestat timeupdate delay: 4.310 buffer: 3.580 throughput: 39113.000 
Debug.js:127 [71199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 39113.000 
Debug.js:127 [71448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 39113.000 
Debug.js:127 [71449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 39113.000 
Debug.js:127 [71948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 39113.000 
Debug.js:127 [71949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 39113.000 
Debug.js:127 [72199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 39113.000 
Debug.js:127 [72199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 39113.000 
Debug.js:127 [72698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 39113.000 
Debug.js:127 [72699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 39113.000 
Debug.js:127 [73198] livestat timeupdate delay: 4.310 buffer: 3.580 throughput: 39113.000 
Debug.js:127 [73199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 39113.000 
Debug.js:127 [73448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 39113.000 
Debug.js:127 [73449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 39113.000 
Debug.js:127 [73698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 39113.000 
Debug.js:127 [73699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 39113.000 
Debug.js:127 [73948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 39113.000 
Debug.js:127 [73949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 39113.000 
Debug.js:127 [74448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 39113.000 
Debug.js:127 [74449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 39113.000 
Debug.js:127 [74948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 39113.000 
Debug.js:127 [74949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 39113.000 
Debug.js:127 [75198] livestat timeupdate delay: 4.310 buffer: 3.580 throughput: 39113.000 
Debug.js:127 [75199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 39113.000 
Debug.js:127 [75448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 39113.000 
Debug.js:127 [75449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 39113.000 
Debug.js:127 [75948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 39113.000 
Debug.js:127 [75949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 39113.000 
Debug.js:127 [76198] livestat timeupdate delay: 4.310 buffer: 3.580 throughput: 39113.000 
Debug.js:127 [76199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 39113.000 
Debug.js:127 [76480] livestat loadend index: 187916282 time passed: 6.165 
Debug.js:127 [76598] livestat loadend index: 187916282 time passed: 6.701 
Debug.js:127 [76698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 38487.000 
Debug.js:127 [76699] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 38487.000 
Debug.js:127 [77198] livestat timeupdate delay: 4.310 buffer: 3.580 throughput: 38487.000 
Debug.js:127 [77199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 38487.000 
Debug.js:127 [77698] livestat timeupdate delay: 4.310 buffer: 3.080 throughput: 38487.000 
Debug.js:127 [77699] livestat timeupdate delay: 4.311 buffer: 3.080 throughput: 38487.000 
Debug.js:127 [78198] livestat timeupdate delay: 4.310 buffer: 3.580 throughput: 38487.000 
Debug.js:127 [78199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 38487.000 
Debug.js:127 [78450] livestat timeupdate delay: 4.310 buffer: 3.328 throughput: 38487.000 
Debug.js:127 [78451] livestat timeupdate delay: 4.311 buffer: 3.328 throughput: 38487.000 
Debug.js:127 [78702] livestat timeupdate delay: 4.311 buffer: 4.077 throughput: 38487.000 
Debug.js:127 [78703] livestat timeupdate delay: 4.312 buffer: 4.077 throughput: 38487.000 
Debug.js:127 [79199] livestat timeupdate delay: 4.310 buffer: 3.579 throughput: 38487.000 
Debug.js:127 [79201] livestat timeupdate delay: 4.310 buffer: 3.579 throughput: 38487.000 
Debug.js:127 [79698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 38487.000 
Debug.js:127 [79699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 38487.000 
Debug.js:127 [80201] livestat timeupdate delay: 4.310 buffer: 3.577 throughput: 38487.000 
Debug.js:127 [80202] livestat timeupdate delay: 4.311 buffer: 3.577 throughput: 38487.000 
Debug.js:127 [80698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 38487.000 
Debug.js:127 [80699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 38487.000 
Debug.js:127 [80948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 38487.000 
Debug.js:127 [80949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 38487.000 
Debug.js:127 [81202] livestat timeupdate delay: 4.310 buffer: 3.576 throughput: 38487.000 
Debug.js:127 [81203] livestat timeupdate delay: 4.311 buffer: 3.576 throughput: 38487.000 
Debug.js:127 [81698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 38487.000 
Debug.js:127 [81699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 38487.000 
Debug.js:127 [81948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 38487.000 
Debug.js:127 [81949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 38487.000 
Debug.js:127 [82198] livestat timeupdate delay: 4.310 buffer: 3.580 throughput: 38487.000 
Debug.js:127 [82199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 38487.000 
Debug.js:127 [82698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 38487.000 
Debug.js:127 [82699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 38487.000 
Debug.js:127 [82948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 38487.000 
Debug.js:127 [82949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 38487.000 
Debug.js:127 [83448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 38487.000 
Debug.js:127 [83449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 38487.000 
Debug.js:127 [83948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 38487.000 
Debug.js:127 [83949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 38487.000 
Debug.js:127 [84198] livestat timeupdate delay: 4.310 buffer: 3.580 throughput: 38487.000 
Debug.js:127 [84199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 38487.000 
Debug.js:127 [84448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 38487.000 
Debug.js:127 [84449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 38487.000 
Debug.js:127 [84506] livestat loadend index: 187916283 time passed: 6.168 
Debug.js:127 [84590] livestat loadend index: 187916283 time passed: 6.683 
Debug.js:127 [84948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 36037.000 
Debug.js:127 [84949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 36037.000 
Debug.js:127 [85448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 36037.000 
Debug.js:127 [85449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 36037.000 
Debug.js:127 [85948] livestat timeupdate delay: 4.310 buffer: 2.830 throughput: 36037.000 
Debug.js:127 [85949] livestat timeupdate delay: 4.311 buffer: 2.830 throughput: 36037.000 
Debug.js:127 [86199] livestat timeupdate delay: 4.310 buffer: 3.580 throughput: 36037.000 
Debug.js:127 [86200] livestat timeupdate delay: 4.312 buffer: 3.580 throughput: 36037.000 
Debug.js:127 [86699] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 36037.000 
Debug.js:127 [86699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 36037.000 
Debug.js:127 [87200] livestat timeupdate delay: 4.310 buffer: 3.578 throughput: 36037.000 
Debug.js:127 [87200] livestat timeupdate delay: 4.310 buffer: 3.578 throughput: 36037.000 
Debug.js:127 [87698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 36037.000 
Debug.js:127 [87699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 36037.000 
Debug.js:127 [87949] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 36037.000 
Debug.js:127 [87949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 36037.000 
Debug.js:127 [88448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 36037.000 
Debug.js:127 [88449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 36037.000 
Debug.js:127 [88698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 36037.000 
Debug.js:127 [88699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 36037.000 
Debug.js:127 [89198] livestat timeupdate delay: 4.310 buffer: 3.580 throughput: 36037.000 
Debug.js:127 [89199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 36037.000 
Debug.js:127 [89448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 36037.000 
Debug.js:127 [89450] livestat timeupdate delay: 4.312 buffer: 3.330 throughput: 36037.000 
Debug.js:127 [89698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 36037.000 
Debug.js:127 [89699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 36037.000 
Debug.js:127 [89953] livestat timeupdate delay: 4.309 buffer: 3.825 throughput: 36037.000 
Debug.js:127 [89953] livestat timeupdate delay: 4.310 buffer: 3.825 throughput: 36037.000 
Debug.js:127 [90448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 36037.000 
Debug.js:127 [90449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 36037.000 
Debug.js:127 [90948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 36037.000 
Debug.js:127 [90949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 36037.000 
Debug.js:127 [91448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 36037.000 
Debug.js:127 [91449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 36037.000 
Debug.js:127 [91948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 36037.000 
Debug.js:127 [91949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 36037.000 
Debug.js:127 [92204] livestat timeupdate delay: 4.310 buffer: 3.574 throughput: 36037.000 
Debug.js:127 [92205] livestat timeupdate delay: 4.311 buffer: 3.574 throughput: 36037.000 
Debug.js:127 [92479] livestat loadend index: 187916284 time passed: 6.149 
Debug.js:127 [92570] livestat loadend index: 187916284 time passed: 6.662 
Debug.js:127 [92698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 37007.000 
Debug.js:127 [92699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 37007.000 
Debug.js:127 [93202] livestat timeupdate delay: 4.310 buffer: 3.576 throughput: 37007.000 
Debug.js:127 [93202] livestat timeupdate delay: 4.310 buffer: 3.576 throughput: 37007.000 
Debug.js:127 [93698] livestat timeupdate delay: 4.310 buffer: 3.080 throughput: 37007.000 
Debug.js:127 [93702] livestat timeupdate delay: 4.314 buffer: 3.080 throughput: 37007.000 
Debug.js:127 [94198] livestat timeupdate delay: 4.310 buffer: 3.580 throughput: 37007.000 
Debug.js:127 [94199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 37007.000 
Debug.js:127 [94448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 37007.000 
Debug.js:127 [94449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 37007.000 
Debug.js:127 [94699] livestat timeupdate delay: 4.310 buffer: 4.079 throughput: 37007.000 
Debug.js:127 [94700] livestat timeupdate delay: 4.311 buffer: 4.079 throughput: 37007.000 
Debug.js:127 [95200] livestat timeupdate delay: 4.310 buffer: 3.578 throughput: 37007.000 
Debug.js:127 [95200] livestat timeupdate delay: 4.310 buffer: 3.578 throughput: 37007.000 
Debug.js:127 [95698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 37007.000 
Debug.js:127 [95699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 37007.000 
Debug.js:127 [95949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 37007.000 
Debug.js:127 [95950] livestat timeupdate delay: 4.312 buffer: 3.830 throughput: 37007.000 
Debug.js:127 [96199] livestat timeupdate delay: 4.310 buffer: 3.579 throughput: 37007.000 
Debug.js:127 [96199] livestat timeupdate delay: 4.310 buffer: 3.579 throughput: 37007.000 
Debug.js:127 [96698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 37007.000 
Debug.js:127 [96699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 37007.000 
Debug.js:127 [96948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 37007.000 
Debug.js:127 [96949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 37007.000 
Debug.js:127 [97448] livestat timeupdate delay: 4.310 buffer: 3.330 throughput: 37007.000 
Debug.js:127 [97449] livestat timeupdate delay: 4.311 buffer: 3.330 throughput: 37007.000 
Debug.js:127 [97698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 37007.000 
Debug.js:127 [97698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 37007.000 
Debug.js:127 [98198] livestat timeupdate delay: 4.310 buffer: 3.580 throughput: 37007.000 
Debug.js:127 [98199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 37007.000 
Debug.js:127 [98698] livestat timeupdate delay: 4.310 buffer: 4.080 throughput: 37007.000 
Debug.js:127 [98699] livestat timeupdate delay: 4.311 buffer: 4.080 throughput: 37007.000 
Debug.js:127 [98948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 37007.000 
Debug.js:127 [98949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 37007.000 
Debug.js:127 [99198] livestat timeupdate delay: 4.310 buffer: 3.580 throughput: 37007.000 
Debug.js:127 [99199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 37007.000 
Debug.js:127 [99699] livestat timeupdate delay: 4.310 buffer: 4.079 throughput: 37007.000 
Debug.js:127 [99700] livestat timeupdate delay: 4.311 buffer: 4.079 throughput: 37007.000 
Debug.js:127 [99948] livestat timeupdate delay: 4.310 buffer: 3.830 throughput: 37007.000 
Debug.js:127 [99949] livestat timeupdate delay: 4.311 buffer: 3.830 throughput: 37007.000 
Debug.js:127 [100199] livestat timeupdate delay: 4.310 buffer: 3.579 throughput: 37007.000 
Debug.js:127 [100199] livestat timeupdate delay: 4.310 buffer: 3.579 throughput: 37007.000 
Debug.js:127 [100485] livestat loadend index: 187916285 time passed: 6.165 
Debug.js:127 [100703] livestat loadend index: 187916285 time passed: 6.817 
Debug.js:127 [100706] livestat timeupdate delay: 4.310 buffer: 4.072 throughput: 36037.000 
Debug.js:127 [100706] livestat timeupdate delay: 4.310 buffer: 4.072 throughput: 36037.000 
Debug.js:127 [101199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 36037.000 
Debug.js:127 [101199] livestat timeupdate delay: 4.311 buffer: 3.580 throughput: 36037.000 
Debug.js:127 [101449] livestat timeupdate delay: 4.310 buffer: 3.329 throughput: 36037.000 
Debug.js:127 [101449] livestat timeupdate delay: 4.310 buffer: 3.329 throughput: 36037.000 
Debug.js:127 [101948] livestat timeupdate delay: 4.309 buffer: 2.829 throughput: 36037.000 
Debug.js:127 [101949] livestat timeupdate delay: 4.310 buffer: 2.829 throughput: 36037.000 
Debug.js:127 [102448] livestat timeupdate delay: 4.309 buffer: 3.329 throughput: 36037.000 
Debug.js:127 [102449] livestat timeupdate delay: 4.310 buffer: 3.329 throughput: 36037.000 
Debug.js:127 [102948] livestat timeupdate delay: 4.309 buffer: 3.829 throughput: 36037.000 
Debug.js:127 [102949] livestat timeupdate delay: 4.310 buffer: 3.829 throughput: 36037.000 
Debug.js:127 [103448] livestat timeupdate delay: 4.309 buffer: 3.329 throughput: 36037.000 
Debug.js:127 [103449] livestat timeupdate delay: 4.309 buffer: 3.329 throughput: 36037.000 
Debug.js:127 [103948] livestat timeupdate delay: 4.309 buffer: 3.829 throughput: 36037.000 
Debug.js:127 [103949] livestat timeupdate delay: 4.310 buffer: 3.829 throughput: 36037.000 
Debug.js:127 [104199] livestat timeupdate delay: 4.310 buffer: 3.579 throughput: 36037.000 
Debug.js:127 [104199] livestat timeupdate delay: 4.310 buffer: 3.579 throughput: 36037.000 
Debug.js:127 [104698] livestat timeupdate delay: 4.309 buffer: 4.079 throughput: 36037.000 
Debug.js:127 [104699] livestat timeupdate delay: 4.310 buffer: 4.079 throughput: 36037.000 
Debug.js:127 [104948] livestat timeupdate delay: 4.309 buffer: 3.829 throughput: 36037.000 
Debug.js:127 [104949] livestat timeupdate delay: 4.310 buffer: 3.829 throughput: 36037.000 
